mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.7130920092264811,0.02021982491213224,0.022353251775105793,0.0045819198308680205,0.8,0.03,4,5,200,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.72350197436767,-13.444767217037683,-19.757029435184187,-16.975099542196514,2.630746817669808,63
0.7178045113881429,0.011275759552586025,0.019895474116007488,0.004303685559613912,0.8,0.03,4,5,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.72397495945956,-13.443410775443512,-19.754304440859514,-16.973896725254196,2.6304382058405444,62
1.0476922194163005,0.021603949720523756,0.024248679478963215,0.0027101085389723283,0.8,0.03,4,5,300,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.757780481272594,-13.586650391170826,-19.82244226886225,-17.055624380435223,2.5937158001508105,94
1.0170413653055828,0.04477362842395038,0.03921039899190267,0.0063016030967852354,0.8,0.03,4,5,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.75837071121137,-13.87750469851428,-19.80802908062374,-17.147968163449796,2.459298452056882,119
1.314891258875529,0.48165090256520504,0.0243834654490153,0.004637247273251501,0.8,0.03,4,5,300,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.770712474058598,-13.736352792224075,-19.800473940511313,-17.10251306893133,2.5203517160686735,106
1.4621323744455974,0.0249438460496902,0.030753691991170246,0.005653381968817231,0.8,0.03,4,5,450,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 450, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.853844339630577,-13.708944447641496,-19.88868222233487,-17.15049033653565,2.571422418460945,121
1.6918033758799236,0.12080330893895572,0.03698881467183431,0.006075814516127056,0.8,0.03,4,5,450,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 450, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.851330391426536,-14.11733654106521,-19.871687765452236,-17.280118232647993,2.3836739152204314,156
1.7479822635650635,0.1000997622942137,0.03707075119018555,0.0026121776766743652,0.8,0.03,4,5,450,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 450, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.85742188829946,-13.842643693295933,-19.85201708899177,-17.184027556862386,2.4990981168457433,129
1.578668514887492,0.09171329026568997,0.03526425361633301,0.004469831525808025,0.8,0.03,6,1,200,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.95322062057816,-12.336003673082235,-20.00769784951995,-16.76564071439345,3.242579467993278,12
1.5011043548583984,0.08500066529113044,0.07166894276936848,0.015334175854053566,0.8,0.03,6,1,200,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.959380428067597,-12.43928178492253,-20.017283841484154,-16.805315351491426,3.1995237607121703,17
