mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.4584502379099529,0.5711437004171733,0.06253504753112793,0.024830350242090682,1.0,0.03,3,3,300,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.82298405726113,-12.101612342368991,-19.719860106194687,-16.54815216860827,3.238139589950117,16
0.9677681128184,0.19215155101016101,0.053951263427734375,0.006688383203477079,1.0,0.03,3,3,300,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.822348746846274,-12.087651104947035,-19.717596728648907,-16.54253219348074,3.2437083061277425,13
1.305298646291097,0.15059217834159477,0.10005124409993489,0.04294189602916327,1.0,0.03,3,3,350,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 350, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.8142120748708,-12.175513963667493,-19.73804903806785,-16.57592502553538,3.2091536059941377,29
1.2526156902313232,0.2990527040888605,0.07605663935343425,0.029202119291658404,1.0,0.03,3,3,350,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 350, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.81842335506917,-12.196698417438126,-19.73804035837649,-16.584387376961264,3.200009704567323,32
1.3633217016855876,0.3606971634337213,0.045901854832967125,0.007446123347156273,1.0,0.03,3,3,350,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 350, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.815151143944625,-12.179344652714708,-19.73317818904972,-16.575891328569686,3.2059240936290876,28
1.419613281885783,0.4041179564040034,0.052973667780558266,0.014722175268094375,1.0,0.03,3,3,350,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 350, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.814873104466148,-12.170311886821848,-19.74136451798154,-16.575516503089844,3.2127053060184645,27
1.8112733364105225,0.1645979185330568,0.07781442006429036,0.0036547848262937265,1.0,0.03,3,3,400,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 400, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.811805801388907,-12.233761844617021,-19.751916799062275,-16.599161481689404,3.1868001887302815,38
1.6695836385091145,0.131006010539607,0.0691069761912028,0.02214349329831135,1.0,0.03,3,3,400,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 400, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.814490699170566,-12.273580020327062,-19.754133266384468,-16.614067995294032,3.1696929628132424,52
1.1762785911560059,0.17094347985218583,0.06221461296081543,0.028321388657579032,1.0,0.03,3,3,400,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 400, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.81197803534727,-12.272490653779867,-19.74498621151848,-16.609818300215206,3.166853168545017,51
1.1597568194071453,0.23403333427204884,0.05187447865804037,0.017375826133324626,1.0,0.03,3,3,400,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 400, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.813477334515692,-12.253194658712253,-19.75399060199093,-16.606887531739627,3.178823593700334,48
